vlsr,spec_nearest,spec_0,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7,spec_8,spec_9,spec_10,spec_11
16.25981071545834,-1.9474936108183707,-5.491622717032498,-2.0194488626160205,-1.1175796533722893,-1.217618558921055,2.010413482557989,-1.0789834476504683,-2.027913060323257,-4.843772193185777,1.325352202443433,2.162390235202746,-2.4979742986184377,6.531108761145509
16.356675541150356,-2.414513165654661,-5.604060745447021,-1.9166697541613031,0.6404463512444143,-1.3798666047114818,1.7881813708993268,-0.33754455290075347,-3.358164287600273,-2.848205476025515,2.5678474342120774,2.43558684205695,-2.7997773664968735,4.859686354017084
16.453540366842372,-2.881532720490952,-5.716498773861543,-1.8138906457065858,2.3984723558611174,-1.5421146505019085,1.5659492592406647,0.40389434184896134,-4.688415514877288,-0.8526387588652531,3.810342665980722,2.708783448911154,-3.1015804343753093,3.1882639468886573
16.550405192534395,-3.348552275327277,-5.828936802276075,-1.711111537251861,4.15649836047795,-1.704362696292347,1.3437171475819865,1.1453332365987303,-6.018666742154402,1.1429279582951555,5.052837897749457,2.981980055765378,-3.4033835022537673,1.516841539760109
16.64727001822641,-3.8155718301635675,-5.941374830690598,-1.6083324287971437,5.914524365094653,-1.8666107420827736,1.1214850359233244,1.8867721313484451,-7.348917969431417,3.1384946754554175,6.295333129518102,3.255176662619582,-3.705186570132203,-0.1545808673683169
16.744134843918427,-3.9052266466851333,-5.69536752326818,-2.2406388638065753,6.085073751561799,-2.2124491719638337,1.41546774378007,2.4448372943728236,-6.355837158128434,3.4589022000630782,4.968129569409075,3.783200806262407,-3.289664922976067,-0.4228969701364997
16.840999669610444,-3.895299101706944,-5.354770474444313,-3.0669262061191174,5.836705697128215,-2.606735064313273,1.8456738067867646,2.954512167080776,-4.749654836644396,3.3372538266358647,2.962811050332082,4.378471105446698,-2.6848492537968496,-0.3209489092539286
16.93786449530246,-3.8853715567287543,-5.014173425620447,-3.8932135484316595,5.588337642694631,-3.001020956662712,2.2758798697934592,3.464187039788729,-3.143472515160357,3.215605453208651,0.957492531255089,4.973741404630989,-2.0800335846176323,-0.21900084837135747
17.034729320994476,-3.875444011750565,-4.6735763767965794,-4.719500890744201,5.339969588261048,-3.3953068490121514,2.7060859328001534,3.9738619124966816,-1.537290193676319,3.0939570797814375,-1.0478259878219038,5.56901170381528,-1.475217915438415,-0.11705278748878639
17.1315941466865,-3.8655164667723745,-4.332979327972687,-5.545788233056803,5.091601533827446,-3.7895927413616195,3.1362919958068796,4.483536785204672,0.06889212780783716,2.972308706354215,-3.0531445068990433,6.164282002999615,-0.8704022462591539,-0.015104726606207819
17.228458972378515,-2.8593538867103288,-3.484756699314867,-4.94559691128912,4.793331481792322,-3.742577217243344,2.878465935036009,4.7052535480923074,1.0964713758892133,2.94390336672465,-3.520421381349919,5.634133074018728,-0.372291606885435,-0.3440630200008352
17.32532379807053,-1.5162294565463372,-2.46483718336024,-3.8629201590236346,4.47818281292138,-3.546297978731553,2.387923126516807,4.82957271501129,1.9283466432608327,2.947036112056059,-3.4674782877654065,4.723327641393677,0.0897276253481828,-0.8187690508715972
17.422188623762548,-0.1731050263823457,-1.4449176674056132,-2.78024340675815,4.163034144050439,-3.3500187402197623,1.897380317997605,4.953891881930273,2.760221910632452,2.950168857387468,-3.4145351941808935,3.812522208768625,0.5517468575818005,-1.2934750817423593
17.519053449454564,1.1700194037816458,-0.42499815145098596,-1.6975666544926646,3.847885475179497,-3.1537395017079715,1.4068375094784031,5.078211048849257,3.592097178004072,2.9533016027188768,-3.361592100596381,2.9017167761435734,1.0137660898154182,-1.7681811126131213
17.61591827514658,2.513143833945638,0.5949213645036409,-0.6148899022271799,3.532736806308555,-2.9574602631961806,0.9162947009592011,5.20253021576824,4.423972445375691,2.9564343480502853,-3.308649007011868,1.9909113435185217,1.475785322049036,-2.242887143483883
17.712783100838603,2.740404405884764,0.6962826226012243,-0.5381826857725629,3.0336505577195694,-3.0102210174718387,0.6361799682926851,5.323838514440195,4.17085477833138,2.1483989961786705,-2.3654129499963736,1.3189768349683089,1.3115510979509226,-1.7160348097483729
17.80964792653062,2.496909912635051,0.410127115665193,-0.8858688672383447,2.4569656426870523,-3.1680455187047407,0.44483958012658736,5.4438766030704215,3.46000571708018,0.9981521032994685,-1.0465845490333727,0.7478159975122819,0.8831161969627652,-0.7666500409444665
17.906512752222635,2.253415419385339,0.12397160872916158,-1.2335550487041265,1.8802807276545355,-3.3258700199376428,0.25349919196048964,5.5639146917006475,2.74915665582898,-0.15209478957973355,0.27224385192962863,0.1766551600562547,0.4546812959746078,0.18273472785943934
18.00337757791465,2.0099209261356266,-0.16218389820686974,-1.5812412301699081,1.3035958126220186,-3.483694521170545,0.06215880379439198,5.683952780330874,2.03830759457778,-1.3023416824589358,1.591072252892629,-0.3945056773997724,0.026246394986450206,1.1321194966633454
18.100242403606668,1.766426432885914,-0.44833940514290105,-1.9289274116356898,0.7269108975895016,-3.6415190224034473,-0.12918158437170568,5.8039908689611,1.3274585333265803,-2.4525885753381376,2.9099006538556305,-0.9656665148557995,-0.4021885060017074,2.0815042654672515
18.19710722929869,1.5968283290177412,-1.267599727593197,-1.888496596828789,0.10271060895297635,-2.825946567884481,-0.7547306757347105,5.182029410904547,0.9920834232779135,-2.0018410277522696,3.383137173122829,-1.0668905770856596,-0.25529138870489376,2.4132462887982133
18.293972054990707,1.465410026330059,-2.362297538059173,-1.6475386672809573,-0.5460392893788903,-1.5074523528936825,-1.6046209304161034,4.176701520393131,0.8507031880173076,-0.7239130192592942,3.419484553513702,-0.9253139721152617,0.18886060470587862,2.4258728936347045
18.390836880682723,1.3339917236423766,-3.4569953485251492,-1.4065807377331256,-1.1947891877107568,-0.18895813790288418,-2.454511185097496,3.1713736298817157,0.7093229527567018,0.5540149892336808,3.4558319339045753,-0.7837373671448639,0.633012598116651,2.438499498471195
18.48770170637474,1.2025734209546943,-4.551693158991125,-1.1656228081852942,-1.8435390860426235,1.1295360770879146,-3.3044014397788892,2.1660457393703,0.5679427174960958,1.8319429977266557,3.4921793142954485,-0.6421607621744659,1.0771645915274235,2.451126103307686
18.584566532066756,1.0711551182670118,-5.6463909694571015,-0.9246648786374623,-2.49228898437449,2.4480302920787134,-4.154291694460282,1.1607178488588845,0.42656248223549,3.109871006219631,3.5285266946863216,-0.5005841572040681,1.5213165849381958,2.4637527081441766
18.681431357758772,1.669853485227832,-5.972760418661295,-0.47041636471660303,-2.4096279518926824,3.83671195314847,-4.367306125449736,0.5151623517340176,0.2626519384986859,3.588692819890375,2.9660346144425676,-0.21473029437671148,2.255595378886036,2.478007956008245
18.778296183450795,2.724874770719212,-5.818924642076684,0.11713876443749072,-1.8698350876521204,5.2692607680176975,-4.182273166631567,0.09446460047579675,0.08465995196423992,3.568073261797039,2.029267871301964,0.16129685461130527,3.1712034231696773,2.4932811057645505
18.87516100914281,3.7798960562105144,-5.665088865492085,0.7046938935915414,-1.3300422234115976,6.7018095828868205,-3.997240207813411,-0.326233150782393,-0.09333203457019301,3.5474537037037046,1.0925011281614294,0.5373240035992946,4.086811467453252,2.5085542555208553
18.972025834834827,4.834917341701817,-5.511253088907486,1.292249022745592,-0.7902493591710749,8.134358397755943,-3.8122072489952554,-0.746930902040583,-0.2713240211046259,3.52683414561037,0.15573438502089498,0.9133511525872837,5.002419511736826,2.52382740527716
19.068890660526844,5.88993862719312,-5.3574173123228865,1.8798041518996427,-0.2504564949305519,9.566907212625065,-3.6271742901771,-1.167628653298773,-0.44931600763905893,3.506214587517035,-0.7810323581196394,1.289378301575273,5.918027556020401,2.539100555033465
19.16575548621886,5.910122480787273,-5.0451293334462575,2.067134332033551,0.8546270594925033,9.393715268386567,-2.89643766573579,-0.6061110410815838,-0.28576086860858996,2.7926396383440095,-0.8101686379489211,1.7056918531201468,5.3051636483935365,2.135245991168766
19.262620311910876,5.154178260458384,-4.6140022028505765,1.9542958004022828,2.383678631552557,8.01621775481707,-1.7564232920770195,0.6920680937423129,0.13395461459561542,1.5593481458610938,-0.15858207029460236,2.152220206582691,3.5459457768335736,1.417045642088241
19.3594851376029,4.398234040129438,-4.182875072254864,1.841457268771006,3.912730203612724,6.638720241247473,-0.6164089184181649,1.990247228566305,0.5536700977998517,0.32605665337808754,0.49300449735976426,2.5987485600452684,1.786727905273482,0.698845293007663
19.456349963294915,3.642289819800547,-3.7517479416591843,1.7286187371397375,5.441781775672778,5.2612227276779775,0.523605455240606,3.288426363390202,0.973385581004057,-0.9072348391048282,1.1445910650140831,3.045276913507813,0.027510033713519455,-0.019355056072862364
19.55321478898693,2.8863455994716567,-3.3206208110635043,1.615780205508469,6.970833347732832,3.8837252141084813,1.6636198288993773,4.586605498214099,1.3931010642082624,-2.1405263315877443,1.7961776326684018,3.491805266970358,-1.731707837846443,-0.7375554051533877
19.650079614678948,2.314861345914484,-2.489882026622589,1.5619387096828952,6.75458791209216,3.05649522550748,2.3384362092984117,4.294235076779767,1.4367439816979994,-2.673705736796066,1.6211569636476528,3.6911996174482007,-1.8426411463545342,-1.1943105155346256
19.746944440370964,1.908622479257017,-1.301157802278559,1.5609487250999365,4.974847240385849,2.7222132280242173,2.5965127207354914,2.5769973445304024,1.1434885590684383,-2.579701397154068,0.7056339784386307,3.6692030902521906,-0.476986200461607,-1.416854266247692
19.84380926606298,1.5023836125995502,-0.1124335779345289,1.5599587405169781,3.1951065686795364,2.3879312305409544,2.8545892321725717,0.8597596122810378,0.8502331364388772,-2.4856970575120703,-0.20988900677039135,3.6472065630561805,0.8886687454313202,-1.6393980169607583
19.940674091755003,1.0961447459420537,1.0762906464095883,1.5589687559340195,1.4153658969730936,2.0536492330576674,3.1126657436096705,-0.8574781199684534,0.5569777138092946,-2.3916927178700655,-1.125411991979481,3.625210035860169,2.2543236913243474,-1.8619417676738408
20.03753891744702,0.6899058792845869,2.2650148707536184,1.5579787713510609,-0.3643747747332178,1.7193672355744043,3.3707422550467507,-2.5747158522178175,0.26372229117973345,-2.297688378228068,-2.0409349771885035,3.603213508664159,3.619978637217275,-2.0844855183869075
20.134403743139035,0.29773359971371427,2.406671419642366,1.1970873606232142,-1.1934542019641965,1.406864901059153,3.096151591905679,-2.9651522989626398,0.083655233476664,-1.8016547642502665,-2.672908422993604,2.987670051765981,4.192045842380511,-2.0797123098685075
20.23126856883105,-0.07941300728738271,1.429869315203559,0.45175579014958145,-1.0070545725962328,1.1176272065324655,2.2525755377377825,-1.938323736190839,0.024493929217835886,-0.8761807890500064,-3.001999406253521,1.7381105563221235,3.916417051764063,-1.8321232585346081
20.328133394523068,-0.45655961428847974,0.4530672107647522,-0.2935757803240513,-0.8206549432282688,0.8283895120057782,1.408999483569886,-0.9114951734190382,-0.034667375040992224,0.04929318615025391,-3.331090389513438,0.48855106087826616,3.640788261147614,-1.584534207200709
20.42499822021509,-0.8337062212896043,-0.5237348936741264,-1.0389073507977384,-0.6342553138602913,0.5391518174790697,0.5654234294019274,0.1153333893528381,-0.09382867929982465,0.9747671613505817,-3.6601813727733794,-0.7610084345656829,3.365159470531145,-1.3369451558667915
20.521863045907107,-1.2108528282907014,-1.5005369981129335,-1.7842389212713714,-0.4478556844923275,0.24991412295238224,-0.27815262476596914,1.1421619521246393,-0.15298998355865273,1.9002411365508416,-3.9892723560332963,-2.01056793000954,3.089530679914696,-1.0893561045328923
20.618727871599123,-1.4068310525682266,-1.9801532978066299,-1.7230863524419144,-0.10621431638736611,-0.19026255489104735,-0.4615325491413332,1.5046704397222712,0.07979279211139079,2.5912264811446923,-3.7545036178789113,-1.8331727612773396,2.8337404447443535,-0.675496470954215
20.71559269729114,-1.3718195888731246,-1.8258576964501083,-0.6336665060006925,0.43336026860732973,-0.8228864364633841,0.19683759196905026,1.0201708314725697,0.6848042696908639,2.983238821715276,-2.800813734921062,0.16358960427991276,2.603244367767804,-0.04964184501337798
20.812457522983156,-1.3368081251780226,-1.6715620950935866,0.4557533404405296,0.9729348536020255,-1.4555103180357207,0.8552077330794337,0.5356712232228678,1.289815747270337,3.3752511622858594,-1.8471238519632127,2.1603519698371656,2.372748290791254,0.5762127809274589
20.909322348675172,-1.3017966614829206,-1.517266493737065,1.5451731868817515,1.5125094385967215,-2.0881341996080574,1.5135778741898172,0.051171614973166246,1.8948272248498101,3.767263502856443,-0.8934339690053639,4.157114335394418,2.142252213814704,1.202067406868296
21.006187174367195,-1.2667851977878162,-1.362970892380532,2.6345930333230534,2.052084023591457,-2.7207580811804406,2.1719480153002486,-0.433327993276571,2.4998387024293276,4.159275843427055,0.06025591395255514,6.153876700951816,1.9117561368381375,1.8279220328091785
21.10305200005921,-1.5476412703008817,-1.3166415925119377,2.7741302789427,2.2905963635912245,-3.0106381715512867,2.9380269190843884,-0.03295495930849057,3.037374276740856,4.339645843879857,0.45043587450890077,6.777010882017736,1.4746802344042103,1.93779792972643
21.199916825751227,-2.311072745354301,-1.4352608088054877,1.4624579955290882,2.069152495959759,-2.776881914253083,3.8686608769534674,1.7193068336036967,3.4718216655041134,4.196673380263759,-0.020302101937226036,5.301546447888138,0.7219962652992256,1.2593729906352666
21.296781651443244,-3.0745042204077198,-1.5538800250990377,0.1507857121154763,1.8477086283282933,-2.5431256569548792,4.799294834822547,3.471568626515885,3.906269054267371,4.053700916647662,-0.49104007838335284,3.826082013758541,-0.03068770380575936,0.5809480515441034
21.39364647713526,-3.837935695461139,-1.6724992413925877,-1.160886571298136,1.6262647606968272,-2.3093693996566755,5.729928792691625,5.223830419428072,4.340716443030629,3.910728453031564,-0.9617780548294799,2.3506175796289437,-0.7833716729107438,-0.09747688754705974
21.490511302827276,-4.601367170514559,-1.7911184576861379,-2.4725588547117474,1.4048208930653616,-2.075613142358472,6.660562750560705,6.97609221234026,4.775163831793886,3.767755989415466,-1.4325160312756067,0.8751531454993469,-1.5360556420157288,-0.7759018266382234
21.5873761285193,-4.587719456043153,-1.2568738120314242,-2.6625438910424513,1.0975287511198202,-1.6061293047757668,7.092418093047642,7.449363303340384,4.81698190880239,3.5984267933955696,-2.015168025342968,0.34014209840354537,-2.297366935443236,-1.2203052859420607
21.684240954211315,-3.1413319858850794,0.4810885790905224,-0.7844180655636013,0.631953853407735,-0.7020227410435258,6.604650363423485,5.564495287689583,4.134889692262914,3.3805023720061946,-2.8041614893993985,1.5390919836517551,-3.0745848580902386,-1.2332316418878388
21.78110577990333,-1.6949445157270056,2.2190509702124688,1.0937077599152483,0.16637895569564987,0.20208382268871494,6.116882633799329,3.6796272720387835,3.452797475723438,3.1625779506168197,-3.593154953455829,2.738041868899965,-3.8518027807372412,-1.2461579978336168
21.877970605595348,-0.24855704556893166,3.9570133613344156,2.9718335853940987,-0.2991959420164352,1.106190386420956,5.629114904175172,1.7947592563879828,2.770705259183962,2.9446535292274447,-4.382148417512259,3.936991754148175,-4.629020703384244,-1.259084353779395
21.974835431287364,1.1978304245891422,5.6949757524563625,4.849959410872948,-0.7647708397285204,2.010296950153197,5.141347174551015,-0.09010875926281692,2.0886130426444858,2.7267291078380698,-5.1711418815686905,5.135941639396385,-5.4062386260312465,-1.2720107097251732
22.071700256979387,1.9173724879886347,6.413440223353149,5.651547031984399,-0.7732450811432128,2.488494278558733,4.600230281389377,-1.5403790406411886,1.452109508524809,2.5136890447737144,-5.129756063158014,5.547759111670408,-5.894196122819826,-1.1923477296476097
22.168565082671403,1.0015123861807789,4.8380343737426355,4.030923693268463,0.2467571541114617,2.008395827478855,3.939077770268506,-2.012804419906029,0.9181805098498556,2.3116387879407054,-3.220016859195939,4.188528654752017,-5.731317661426693,-0.9043587435175005
22.26542990836342,0.0856522843729226,3.2626285241321225,2.410300354552526,1.2667593893661362,1.5282973763989767,3.277925259147635,-2.4852297991708694,0.3842515111749021,2.1095885311076965,-1.3102776552338637,2.8292981978336256,-5.568439200033559,-0.6163697573873911
22.362294734055435,-0.8302078174349332,1.6872226745216086,0.7896770158365891,2.286761624620811,1.0481989253190984,2.616772748026764,-2.9576551784357106,-0.1496774875000515,1.9075382742746878,0.599461548728212,1.4700677409152343,-5.405560738640426,-0.3283807712572816
22.45915955974745,-1.7460679192427895,0.11181682491109513,-0.8309463228793472,3.3067638598754856,0.5681004742392202,1.9556202369058933,-3.430080557700551,-0.6836064861750053,1.705488017441679,2.509200752690287,0.11083728399684212,-5.242682277247292,-0.04039178512717223
22.556024385439468,-2.067054667504152,-1.0158229201447864,-1.7819651295158048,4.300399630677365,0.5611081612264525,1.0398178466786194,-3.420679765589245,-0.913385975594682,1.448006447623803,4.014362838533149,-0.9592339528931223,-4.994481043098852,0.4153444336519286
22.65288921113149,-0.7273533037805533,-0.8934489566516317,-0.8636712840959619,5.220429021548553,1.8748704836518508,-0.5868821227212027,-2.0661809117187007,-0.29408141834287205,1.0357791290563911,4.390080469625948,-1.2220690338699767,-4.508087068341681,1.3393750102431201
22.749754036823507,0.6123480599429478,-0.7710749931584859,0.05462256132381382,6.140458412419674,3.1886328060771527,-2.2135820921209057,-0.7116820578482557,0.32522313890889265,0.6235518104890094,4.76579810071872,-1.4849041148468118,-4.021693093584547,2.263405586834244
22.846618862515523,1.9520494236664483,-0.6487010296653402,0.9729164067435891,7.060487803290794,4.502395128502455,-3.8402820615206084,0.6428167960221898,0.944527696160657,0.21132449192162772,5.141515731811492,-1.7477391958236472,-3.535299118827412,3.187436163425368
22.94348368820754,3.291750787389949,-0.5263270661721944,1.891210252163365,7.980517194161915,5.816157450927757,-5.466982030920311,1.9973156498926348,1.5638322534124218,-0.20090282664575376,5.517233362904264,-2.010574276800482,-3.0489051440702775,4.111466740016492
23.040348513899556,4.049543686162564,-0.4736901007446363,2.472048422350155,8.540556367446216,6.342175701864668,-6.339939930859942,3.0623917704314154,1.9475461044602922,-0.5192363572536215,5.6924095849846035,-1.9881882688319903,-2.3741319439251694,4.650394097392691
23.137213339591572,2.741561534358178,-0.668619478450077,1.8549189454590587,7.822630268296473,4.071702499015957,-4.537113484214569,3.100017187642116,1.494912948483789,-0.5042469406049959,5.15566380507034,-0.953267395106923,-1.030612493652318,3.8222050265550114
23.234078165283595,1.4335793825536962,-0.8635488561555319,1.2377894685679172,7.104704169146676,1.8012292961670786,-2.7342870375690618,3.1376426048528194,1.042279792507253,-0.4892575239563691,4.618918025156038,0.08165347861821992,0.31290695662063195,2.9940159557172716
23.33094299097561,0.12559723074931028,-1.0584782338609726,0.620659991676821,6.386778069996932,-0.46924390668163163,-0.9314605909236882,3.17526802206352,0.5896466365307498,-0.4742681073077435,4.082172245241775,1.116574352343287,1.656426406893483,2.165826884879592
23.427807816667627,-1.1823849210550756,-1.2534076115664132,0.0035305147857247476,5.668851970847188,-2.7397171095303428,0.8713658557216863,3.2128934392742208,0.13701348055424667,-0.45927869065911786,3.545426465327512,2.1514952260683544,2.9999458571663347,1.3376378140419125
23.524672642359644,-2.274244834135248,-1.2932660673179426,-0.5048828513274134,5.092870291541594,-4.452804227799894,2.262570190533568,3.1998322425585037,-0.2835051769264748,-0.3682817509621139,3.0840144323627827,2.8624878817914245,3.8467473433169297,0.7131769016936854
23.62153746805166,-2.3530317531950926,-0.6062295764100983,-0.5036894481685842,5.182253080255834,-3.5531440746031357,1.7242958761248586,2.9491775430625693,-0.5534871227081352,0.07900045302436692,2.975729338224194,2.0550670156292687,2.3651833726431226,1.0436917322653105
23.718402293743683,-2.431818672254943,0.08080691449779653,-0.5024960450097549,5.27163586897008,-2.6534839214063113,1.1860215617161103,2.6985228435666166,-0.8234690684898152,0.5262826570108805,2.8674442440855974,1.2476461494670534,0.8836194019692067,1.3742065628369602
23.8152671194357,-2.510605591314788,0.7678434054056407,-0.5013026418509257,5.36101865768432,-1.753823768209553,0.6477472473074013,2.447868144070682,-1.0934510142714755,0.9735648609973611,2.7591591499470085,0.44022528330489763,-0.5979445687045999,1.7047213934085852
23.912131945127715,-2.5893925103746325,1.4548798963134852,-0.5001092386920963,5.450401446398559,-0.8541636150127947,0.10947293289869231,2.197213444574748,-1.3634329600531359,1.4208470649838418,2.65087405580842,-0.3671955828572586,-2.0795085393784074,2.0352362239802106
24.00899677081973,-2.524535377041279,1.9288948034150222,-0.48686017290829925,5.420413908615686,-0.008167510328774302,-0.39934283378074564,2.1296197027940895,-1.5028427800322552,1.7803648803748537,2.5674978128445622,-1.2157846930758371,-3.4216513337652272,2.343808848873447
24.105861596511748,-1.5140215654519633,1.0005176171239403,-0.3942446615100681,4.6045717213928645,0.48454027497944896,-0.7142231612423295,3.267177265973272,-0.7826527718106423,1.5621004708452444,2.6481048401144776,-2.3353980766660793,-3.8459380509286656,2.507928619717179
24.202726422203764,-0.5035077538626478,0.07214043083285837,-0.3016291501118369,3.7887295341700438,0.9772480602876721,-1.0291034887039132,4.404734829152455,-0.06246276358902936,1.343836061315635,2.728711867384393,-3.455011460256321,-4.2702247680921035,2.672048390560911
24.299591247895787,0.5070060577267417,-0.8562367554582919,-0.20901363871359885,2.972887346947163,1.4699558455959316,-1.3439838161655202,5.542292392331721,0.6577272446326365,1.1255716517860097,2.8093188946543144,-4.574624843846645,-4.694511485255573,2.836168161404655
24.396456073587803,1.5175198693160574,-1.7846139417493738,-0.1163981273153677,2.1570451597243423,1.9626636309041547,-1.658864143627104,6.679849955510904,1.3779172528542494,0.9073072422564002,2.88992592192423,-5.6942382274368875,-5.118798202419011,3.000287932248387
24.49332089927982,2.311507337753109,-2.554586181453642,-0.13998318753302655,1.4583093291533944,2.4059694067844757,-1.9731366148700977,7.548073348916001,2.0423925769614253,0.7370284913931638,2.8899267857371327,-6.676956254672336,-5.501653023015396,2.9539007444528265
24.590185724971835,0.8590339959837516,-1.681107100318494,-1.3691491782664422,1.9745519488465315,2.336729334849928,-2.2811025778452114,5.621954730912874,2.128828053380886,1.064600949193916,2.0536387036829082,-6.239384959725749,-5.454651916728266,0.723503860772976
24.68705055066385,-0.593439345785606,-0.8076280191833463,-2.598315168999858,2.490794568539669,2.2674892629153804,-2.589068540820325,3.6958361129097472,2.215263529800347,1.3921734069946679,1.2173506216286836,-5.8018136647791625,-5.407650810441137,-1.5068930229068735
24.783915376355868,-2.0459126875549636,0.06585106195180135,-3.8274811597332734,3.0070371882328057,2.1982491909808326,-2.897034503795439,1.7697174949066206,2.3016990062198075,1.71974586479542,0.3810625395744589,-5.364242369832576,-5.3606497041540075,-3.7372899065867244
24.88078020204789,-3.4983860293244273,0.9393301430870133,-5.056647150466779,3.523279807925981,2.12900911904628,-3.205000466770575,-0.15640112309664733,2.3881344826392747,2.047318322596196,-0.45522554247982683,-4.926671074885957,-5.313648597866875,-5.967686790266737
24.977645027739907,-4.852827081493355,1.7354454599435107,-6.174343362613009,4.028454624749459,2.0651985560107557,-3.4936878629239905,-1.9983358944163596,2.4752467623982746,2.334153343130081,-1.2318561744586405,-4.454262856045142,-5.252380097873355,-8.071054840919023
25.074509853431923,-4.075065834849547,0.8488989037366883,-4.867571890484113,4.292904729157471,2.1194798115291844,-3.3630664307047957,-2.009272000368903,2.5770795147922745,1.734949103108204,-0.7109372672951952,-3.224151542503683,-4.880795784765367,-7.411545773217411
25.17137467912394,-3.2973045882057397,-0.03764765247013391,-3.5608004183552167,4.557354833565484,2.173761067047613,-3.232444998485601,-2.020208106321446,2.678912267186275,1.135744863086327,-0.19001836013175022,-1.9940402289622225,-4.5092114716573795,-6.752036705515799
25.268239504815956,-2.519543341561932,-0.9241942086769566,-2.2540289462263203,4.821804937973496,2.2280423225660417,-3.1018235662664067,-2.0311442122739893,2.7807450195802748,0.5365406230644498,0.3309005470316948,-0.7639289154207627,-4.137627158549391,-6.092527637814186
25.36510433050798,-1.7417820949180673,-1.8107407648838438,-0.9472574740973281,5.086255042381529,2.2823235780844744,-2.9712021340472026,-2.0420803182265335,2.882577771974282,-0.06266361695747147,0.8518194541951782,0.4661823981207869,-3.7660428454413757,-5.433018570112525
25.4619691562,-0.964020848274231,-2.6972873210906982,0.3595139980316162,5.350705146789551,2.3366048336029053,-2.840580701828003,-2.053016424179077,2.984410524368286,-0.6618678569793701,1.3727383613586426,1.6962937116622925,-3.394458532333374,-4.773509502410889
