comp_name,sbid,uniq_name,ra,dec,glon,glat,in_bridge,rating,flux_peak,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,semi_maj_axis,semi_min_axis,pa,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,n_h,ew,sigew,ewfit,sigewfit,nhicnm,signhicnm,nhiwnm,signhiwnm,fcnm,sigfcnm,Rfactor,sigRfactor,nhi,signhi,nhi_thin,signhi_thin,ncnm,tsky,flux_int,ra_hr,tau_noise_per_channel
J054220-733135,38845,J054220-733135-38845,85.584006,-73.526404,284.5541965566379,-30.81137105005145,0,B,25.691999435424805,0.0003902091488182,0.0487178256205936,0.5140217295971423,2.515095435949088,1.1462326525590776,72.0,5.014999866485596,4.40500020980835,46.810001373291016,0.6322109229619353,6.435604137914459,0.4585322016498849,0.0981902970985147,5.649094069248702e+20,3.2381440430272748,1.4285315525740967,1.4285315525740967,0.0691938630751489,2.5894515520836783,0.1215805928401738,6.368713085790911,0.2605186192340248,0.2892462840821181,0.0164745226460545,1.1107905795642976,0.0395477761422148,8.958164637874589,0.2874922460223422,8.073332970921525,0.1245960579833222,2,3.351558384962876,29.201000213623047,5.7056004,0.049686001496244345
J054239-733635,38845,J054239-733635-38845,85.665923,-73.609971,284.64656933646137,-30.776384801313256,0,B,58.48899841308594,0.0003180635977492,0.0600679478884715,0.5317843498249549,2.034703362540192,1.1752343759160124,92.0,4.980000019073486,4.21999979019165,52.52999877929688,0.6434500260910575,5.515287296075199,0.4409109144937694,0.1138159658264804,5.815574933850881e+20,2.650146025086556,1.504056743022986,1.504056743022986,0.1583733960299605,1.9264567275597548,0.1229114228680528,6.3259506370247545,0.1936736645867113,0.233362360559667,0.0161955010067034,1.0569819259695492,0.0332327804821127,8.252407364584508,0.2293833172353544,7.808465756538716,0.1174803670622111,3,3.351558384962876,63.23600006103516,5.711061533333334,0.05966447695969576
J054301-630909,38791,J054301-630909-38791,85.754942,-63.152642,272.4562550134897,-31.67156065048872,0,B,32.8489990234375,0.0001810570412955,0.1191914819473075,0.8443766234966436,1.5047530921110484,1.337109723970832,70.0,5.304999828338623,4.574999809265137,53.84000015258789,0.4927331004741885,5.884812990375984,0.7077876298861195,0.2651194288898192,1.176217028342761e+19,4.392132243458249,0.9256573311891608,0.9256573311891608,0.0339077571872556,1.8944542600481649,0.0967592739801594,3.107144640469318,0.1755020756808541,0.3790562841361541,0.0246144477889449,1.0818757559323289,0.0471998014677783,5.001598900517482,0.2004079231703572,4.6388507122898615,0.081829958290764,1,3.296810589136544,44.422000885009766,5.716996133333334,0.12232382558595975
J054306-710403,33047,J054306-710403-33047,85.778454,-71.067682,281.70287936490723,-31.073094248024333,0,B,39.21099853515625,0.0001561838851158,0.0671492079005631,0.7117930749985106,1.9183158955037207,1.243905423705219,58.0,7.650000095367432,5.010000228881836,129.0,0.5321123487067083,265.5925937253081,0.6309006301566988,0.1513702373088939,4.579785071228492e+21,2.4141497121140785,1.2124432928633528,1.2124432928633528,0.1062999280163418,0.6411312222423281,0.0746094074812412,4.996290207622641,0.3904410357781631,0.1133861047687875,0.0157136314558617,1.0343830471643465,0.0759971108103822,5.63742142986497,0.3975056805936574,5.455195985324237,0.1229475602418381,2,3.722626901368532,85.79199981689453,5.7185635999999995,0.06684843545917427
J054309-710424,33047,J054309-710424-33047,85.79042,-71.073537,281.7091437895703,-31.068560041642893,0,B,24.507999420166016,0.0001112627120475,0.1115921846939078,0.9621838841305717,1.4555792797989997,1.3918358051177768,63.0,6.360000133514404,5.235000133514404,150.8800048828125,0.4296519209872052,224.55067919447845,0.8447798841815671,0.3226023799714101,4.579785071228492e+21,2.902462037106005,0.7987485206194739,0.7987485206194739,0.0605648529423927,0.6586024379782696,0.0500829172756064,5.043166928511269,0.2171453727411197,0.1153392243488914,0.0098676158938704,1.0383285135820968,0.0433645839018481,5.701769366489539,0.2228461610746639,5.501759422080631,0.0876533612028024,1,3.722626901368532,46.58100128173828,5.7193613333333335,0.10938012002377881
J054427-715528,33047,J054427-715528-33047,86.112852,-71.924537,282.6807149937795,-30.866950171540275,0,A,166.9199981689453,0.0013377174831608,0.0203741444404838,0.4127429991916853,5.98944670137569,1.0590523136989438,81.0,4.945000171661377,3.650000095367432,87.76000213623047,0.6463093145072585,7.491927248931534,0.4364770747681556,0.037694317522275,0.0,0.926305631923937,0.6426436369001423,0.6426436369001423,0.0208475365831469,0.5687474076018543,0.054242706050799,4.873527205778325,4.777413530485927,0.1040360285452962,0.0957093960302852,1.041404720095744,0.8478456380680688,5.442274613380179,4.777721456136777,5.231185639773134,0.1395828781254323,1,3.5218849446633973,171.9510040283203,5.7408568,0.02080348394586324
J054554-645334,38791,J054554-645334-38791,86.474979,-64.892786,274.4821012869679,-31.29362598637548,0,B,407.7340087890625,0.0023710403631145,0.0088723774779415,0.101028342546153,2.770922723101042,1.0267914115362915,82.0,5.059999942779541,4.070000171661377,60.810001373291016,0.9257630689901384,2.158728616700769,0.0771369420964456,0.0112496945629546,5.7411872434886255e+19,0.4773111403128363,0.3081969581577312,0.3081969581577312,0.0182976431752393,0.445662446893761,0.1973359600624985,3.993605574108945,1.1106095974234846,0.099851085486405,0.0536065913466444,1.015282978477185,0.2512569701141566,4.439268021002707,1.1280049463645727,4.377997749059299,0.1823874201532171,1,3.312018316645289,467.9580078125,5.7649986,0.009057563749449389
J054608-712741,33047,J054608-712741-33047,86.537272,-71.461416,282.1272908364723,-30.78693575991429,0,B,33.676998138427734,0.0001927716820784,0.1216600035950948,0.8781417528084337,2.2797039731751108,1.2677503091714393,45.0,6.0,3.994999885559082,85.16999816894531,0.3896085563630057,6.639389846112448,0.9426127455375508,0.3157019693054403,2.44435938676405e+21,3.886098010156034,0.8999074503714188,0.8999074503714188,0.0392285738059048,0.8074819572901283,0.0646446334950746,5.557532090445402,0.421965714624991,0.1269286125162633,0.012626551839222,1.0474827666518605,0.0724509876004001,6.36501404773553,0.4268887360410108,6.075706719438374,0.1049124482221585,1,3.5218849446633973,46.09700012207031,5.769151466666667,0.12596045537228828
J054636-720555,33047,J054636-720555-33047,86.65354,-72.09875,282.8596672305169,-30.680965267168435,0,B,54.69100189208984,0.0003902150340031,0.0711766698859009,0.7603582201556787,2.4708903741207724,1.2190671955026204,72.0,4.855000019073486,3.8350000381469727,80.36000061035156,0.4587089753469417,5.55715639160444,0.7793393106488322,0.1665352852705598,0.0,3.439942905841045,0.8024578851178326,0.8024578851178326,0.05014396863741,0.4641496973365542,0.0462046914154075,5.210207375434764,0.2472931477963887,0.0814543498710242,0.0088604347843633,1.030740070343525,0.0517486549762516,5.6743570727713175,0.2515726027528427,5.503395234228167,0.1089855928611,1,3.3789322828760424,58.15599822998047,5.776902666666667,0.07335810832610448
J054755-741738,38845,J054755-741738-38845,86.982216,-74.294044,285.3758624592583,-30.322681991354468,0,B,53.23199844360352,0.0002590374685341,0.0831795469090036,0.9528441605244528,2.955865492858509,1.2408686954206645,89.0,4.949999809265137,4.235000133514404,50.88999938964844,0.2880245348962116,5.955859114749575,1.2447096118628591,0.3388894972137879,5.518804539308519e+20,1.235264828115436,0.8574875104702935,0.8574875104702935,0.0424906427413477,1.6519601712657117,0.0865068170003332,5.821686745289034,0.1804871180009489,0.2210525306094248,0.0130508210451246,1.0664571787198087,0.0340048415237061,7.473646916554745,0.2001475184752926,7.013382564191177,0.1219833914298538,1,3.287685917823571,57.3759994506836,5.7988143999999995,0.08519029221205812
J054758-710948,33047,J054758-710948-33047,86.991757,-71.163511,281.7652618055444,-30.67244286525124,0,B,23.80299949645996,0.0001603041858222,0.0919247669745405,0.7550005741582856,1.5754584886906389,1.2931519096400297,98.0,5.514999866485596,4.460000038146973,102.19000244140624,0.5381513354817441,9.670591847976,0.6196154656587349,0.175565814233107,2.0470951441886048e+21,2.855954012697376,0.7055731073319111,0.7055731073319111,0.0619963627698262,0.377208760749585,0.0502172162853374,5.659796564651972,0.4456904519121136,0.0629458105578706,0.0102458757065985,1.0097150539232136,0.0800092812782,6.037005325401556,0.4485105882106601,5.978746606540708,0.12903786507915,1,3.5553419567852123,33.40999984741211,5.799450466666667,0.09549533386708693
J054901-712012,33047,J054901-712012-33047,87.257611,-71.336684,281.95612246223624,-30.57088026840998,0,B,30.50900077819824,0.0001176825605908,0.0835659055445686,0.827997243830027,1.5049890924584022,1.3305392611579911,77.0,7.715000152587891,5.195000171661377,161.0,0.5025420173279641,7.709701296611835,0.6880760259715141,0.1757404602938395,1.5236508195115214e+21,1.4355058955575366,1.3717720766706998,1.3717720766706998,0.0899809144848347,0.9098082335577315,0.1012290563449666,6.516302395802842,0.3536603023351013,0.1225262983833362,0.0149892246415104,1.047716911827772,0.0581888092611523,7.426110629360573,0.3678626527608473,7.0920446262030845,0.1775836166110678,2,3.5218849446633973,69.76100158691406,5.8171740666666665,0.08571693749066821
J054951-745935,38845,J054951-745935-38845,87.464572,-74.99321,286.1593813720785,-30.10654759291593,0,B,39.87799835205078,0.0002106482641953,0.0957763866669317,0.664960280065156,1.5870511379414485,1.2570340687560873,54.0,5.139999866485596,4.335000038146973,46.86000061035156,0.5920737886909313,5.473974991905896,0.5241240088064264,0.1920878851307101,3.438419739626652e+20,2.286672176642868,0.7553004834925315,0.7553004834925315,0.0665461284443952,1.1379984872417666,0.0779254605715491,5.721722342250908,0.1658050789186633,0.1662709150092187,0.0122143423059668,1.034459764912156,0.0330607624824567,6.859720829492677,0.1832039890409382,6.632748633492155,0.1168493341395364,1,3.296810589136544,45.72800064086914,5.830971466666667,0.09788594316604632
J055048-761508,38845,J055048-761508-38845,87.70279,-76.252271,287.59153486549394,-29.882314598664856,0,B,67.10700225830078,0.0004098987783214,0.0492485986461321,0.3389494721074596,1.2596516465116048,1.1500007634498537,111.0,5.005000114440918,4.394999980926514,54.209999084472656,0.8110512913423941,-0.4430777201649034,0.2094239823013565,0.0744281984860303,2.098724039043872e+20,0.4405493091761975,0.3203821483426825,0.3203821483426825,0.0608831569593537,0.2295118496326802,0.0400645957902826,6.485084341043857,0.2062751792707851,0.0341872529377784,0.006078640479544,1.0050699689850258,0.0383275942238553,6.714596190676536,0.2101300107529461,6.683898622562449,0.1438917643912371,1,3.272478190314826,75.9020004272461,5.846852666666666,0.05181525899064994
J055130-691631,33047,J055130-691631-33047,87.876252,-69.275548,279.5511977492718,-30.524241325094167,0,A,93.23500061035156,0.0005127876651297,0.0370302854645992,0.6583027011349472,4.846145754601023,1.1126045652585468,94.0,5.105000019073486,3.809999942779541,81.38999938964844,0.4543018641235997,299.3769189438696,0.7889934029375032,0.0978710185881028,2.1771345146144364e+21,0.7426847495826303,0.5631725602418873,0.5631725602418873,0.0636177680661693,0.3616305454038043,0.0606297874258883,4.719010762565463,0.7534896262624474,0.0707202779058758,0.0164113080509079,1.0082756353411502,0.1513455554240537,5.080641307969268,0.755924988347674,5.037867579144406,0.1368831197706061,2,3.801707154029459,103.49299621582033,5.8584168,0.03828548675808378
J055732-741646,38845,J055732-741646-38845,89.38409,-74.279654,285.2781722077796,-29.677612237938163,0,B,35.816001892089844,0.0001955767192179,0.1279413690644225,1.0856593089719213,1.4791024383496405,1.4379243439793694,56.0,4.974999904632568,4.284999847412109,53.380001068115234,0.352265035007448,3.89958172276296,1.0433714463393609,0.3970760499777332,2.153249246045456e+20,2.8407955679107544,0.9514841287960488,0.9514841287960488,0.0255746261711098,1.9137839273922603,0.1097075478218059,6.498512316715859,0.1851825558104738,0.2271817276535731,0.0142426555385525,1.0503986018960323,0.0322897652471067,8.412296244108118,0.2152401566287598,8.013145687744007,0.1372881054682647,1,3.32418448704971,39.26399993896485,5.958939333333333,0.13015615596097746
J055845-745904,38845,J055845-745904-38845,89.690925,-74.984599,286.0785408804861,-29.53465469457212,0,A,323.1130065917969,0.0025693396086486,0.0125828361401165,0.4495959244779115,14.419302302849838,1.0291579940290043,57.0,4.760000228881836,3.934999942779541,49.02000045776367,0.579562069551093,4.412482944654505,0.5454825131354925,0.030080532365738,1.2660252957713456e+20,1.5763659233752183,1.0867947967249787,1.0867947967249787,0.0292083114110402,2.4598060798876964,0.1234177116850585,5.295898030867879,0.2251807094488863,0.3189197425706735,0.0190018888413443,1.0530510328742784,0.0383282764101257,7.755704110755576,0.2567845078377588,7.36774262906934,0.1123223280937148,2,3.302893645332317,311.4070129394531,5.979394999999999,0.012924267645195999
J055926-744032,38845,J055926-744032-38845,89.860559,-74.675714,285.71945911949626,-29.516713323562573,0,B,62.88899993896485,0.0003282722319432,0.0711466725484004,0.8262308798771881,2.6837793471647644,1.2242889169008182,103.0,4.965000152587891,4.244999885559082,51.65999984741211,0.3980580370236301,5.154918776857637,0.921157462661233,0.2280004478989851,1.0874069244750812e+20,0.9606546441489844,0.8496228858346582,0.8496228858346582,0.0378824056088506,1.4187337039928636,0.0882131662553818,6.885130928973069,0.2308637340068838,0.1703751451955666,0.0117261504096453,1.0322743308072808,0.0383542668640891,8.303864632965931,0.247142927028877,8.055930218576156,0.1761623455178788,1,3.312018316645289,68.19000244140625,5.990703933333333,0.0722757412038923
J055939-751109,38845,J055939-751109-38845,89.915943,-75.185956,286.302079153044,-29.458785248086578,0,A,180.34100341796875,0.0009401342299164,0.0266840010493817,0.3696871790137933,4.6607532836667405,1.065307064358461,64.0,5.204999923706055,4.264999866485596,54.900001525878906,0.6956198853446677,4.555326509821229,0.3629519095836096,0.0511278371254402,1.2002181814847678e+20,1.3065694969875166,0.6577286112886138,0.6577286112886138,0.0521444430213656,1.083323961257897,0.1988314985028074,6.2383140593237405,2.6151032043645435,0.1477943106059348,0.0584318303488441,1.0105749948092182,0.35809053981044,7.321638020581638,2.622651088931689,7.239841311207455,0.3147383424540356,2,3.287685917823571,206.00799560546875,5.9943962,0.02709269926233878
J060005-703833,33047,J060005-703833-33047,90.021003,-70.642513,281.0853054944079,-29.71959533432598,0,B,343.6470031738281,0.0028253360083553,0.0099054430749816,0.1036096138693726,2.262490888408584,1.0317578247459605,114.0,4.804999828338623,3.809999942779541,76.04000091552734,0.9281482108765878,-2.6312241308454687,0.074563848951897,0.0131537243599453,2.859385896286317e+20,0.6352819333588974,0.5018084611290233,0.5018084611290233,0.0336844773456992,1.1881245816801251,0.1703099865350121,5.504400602402669,0.4543456836138009,0.1771804846943249,0.0284257788033979,1.0189027537367614,0.0800708382443291,6.692525184082793,0.4852169532611655,6.5807030904479,0.2094978530385624,3,3.318101372841061,358.7659912109375,6.0014002,0.010119489612563717
J060035-701218,33047,J060035-701218-33047,90.147407,-70.205186,280.58032845965766,-29.69370890620599,0,B,72.86799621582031,0.0006831971277279,0.0446848220203654,0.4312379696954505,2.5526863818257928,1.1213836301176208,65.0,4.889999866485596,3.7100000381469727,88.41000366210938,0.6901456604221703,5.289361856649455,0.3708526016086204,0.0722956595256278,3.29092522855334e+20,1.284950904680692,0.4647443284683246,0.4647443284683246,0.0455288578945456,0.2972422957047513,0.0341880111174448,5.911100943099683,0.4731974375157758,0.0482134890406646,0.0073401309589033,1.0314148704513368,0.0817697801787669,6.208343238804433,0.474430853734939,6.018040463373613,0.110571972060687,1,3.302893645332317,75.46099853515625,6.009827133333333,0.04671942992273251
J060055-724624,38845,J060055-724624-38845,90.229765,-72.773588,283.5303466860265,-29.54838238107493,0,B,78.09100341796875,0.000345222915845,0.0402442819837113,0.3343668619388015,1.7308485315852862,1.1224406473194974,81.0,5.53000020980835,4.960000038146973,62.38999938964844,0.788073785380696,3.735720342763001,0.238163557237941,0.0636568277084473,1.870506189743644e+20,1.631014708927431,0.4238554678147015,0.4238554678147015,0.0526342489819479,0.4629436212625578,0.0609581195267679,7.0805280651855735,1.1370088355165409,0.0613536898406334,0.0122817168411704,1.0422444696294613,0.1638884975373545,7.543471686448132,1.1386417278402017,7.249795066168735,0.1407492544560846,1,3.3211429299453856,110.23899841308594,6.015317666666666,0.041885222871197614
