comp_name,sbid,uniq_name,ra,dec,glon,glat,in_bridge,rating,flux_peak,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,semi_maj_axis,semi_min_axis,pa,taucnm,sigtaucnm,sigtaunoise,cencnm,sigcencnm,widcnm,sigwidcnm,tscnm,sigtscnm,tbcnm,sigtbcnm,nhicnm_cpn,signhicnm_cpn,fcnm_cpn,sigfcnm_cpn,nhi_tot,signhi_tot,tsky,nhicnm_avg,signhicnm_avg
J032834-745053,38758,J032834-745053-38758,52.142054,-74.848222,290.7531805246976,-38.32998579980193,1,A,248.61599731445312,0.0014323603351907,0.0247885220461069,0.7865007469849215,10.237412031472228,1.069989490888311,114.0,5.03000020980835,4.159999847412109,37.619998931884766,0.18427828553821057,0.025956894999486987,0.03333316594807297,4.777909677162915,0.13344469580585785,1.6531712834989782,0.285774357580228,78.82035576029216,10.67092086824872,16.258011996871666,0.44631499576724015,0.4673468304584941,0.05984986198524396,0.04701673465770169,0.006453989316548979,9.94001037845233,0.4912939874866606,3.3789322828760424,0.4658073354626044,0.12151349316861551
J040131-705457,38758,J040131-705457-38758,60.380044,-70.915846,284.8920927508119,-38.86105222089119,1,A,62.10200119018555,0.0005660802566037,0.0416123049947391,0.6223914341272467,4.664087350291288,1.1098837986838672,91.0,4.880000114440918,4.195000171661377,57.209999084472656,0.6081059052504802,0.030502553017176307,0.04296570463025581,7.522924460540876,0.042846604997707906,2.1657531661233467,0.10163775871118212,36.66282063942849,2.2599561694128507,17.973459718812627,0.438753748611348,1.0402074983402079,0.04246929479312642,0.18991644814715009,0.012755180006143056,5.477184880449321,0.29208549384076604,3.2907274749278956,0.9366772449221451,0.08644922115532211
J040131-705457,38758,J040131-705457-38758,60.380044,-70.915846,284.8920927508119,-38.86105222089119,1,A,62.10200119018555,0.0005660802566037,0.0416123049947391,0.6223914341272467,4.664087350291288,1.1098837986838672,91.0,4.880000114440918,4.195000171661377,57.209999084472656,0.21184092840629806,0.02800422627533246,0.04296570463025581,4.5195053595504575,0.07940808806093569,1.2548576422092006,0.18679255872700848,31.80056070057064,5.7443180389976884,5.972499483807358,0.438753748611348,0.19186856786000955,0.025702109642369422,0.035030507833482084,0.005050747980129822,5.477184880449321,0.29208549384076604,3.2907274749278956,0.16398911621367068,0.044083089135502775
J050036-720626,38758,J050036-720626-38758,75.151693,-72.107408,283.74826041708934,-34.12957678151822,1,B,67.89099884033203,0.0003235018316999,0.0510316104958149,0.7336353586160139,2.9104426614467687,1.1876092867564478,105.0,5.050000190734863,4.284999847412109,51.59999847412109,0.6108029333831504,0.07223617149021172,0.08468734960829818,2.8170929332799064,0.09927031564950346,2.145482625512038,0.2175682098806443,20.747905361011448,3.5883581162799945,9.907737453009982,0.5266570933435128,0.6094441467969443,0.08730033492524522,0.09990957022497379,0.021836862715293517,6.099957645945365,1.00698917045964,3.4428047500153474,0.5274439209331444,0.12277300817523006
J044346-761015,38758,J044346-761015-38758,70.942991,-76.170937,288.8122681504682,-33.726771204522734,1,B,41.70100021362305,0.0002040745058787,0.1081098176473482,1.1240613567914852,1.8730031511569143,1.391249608041273,57.0,5.135000228881836,4.425000190734863,45.18000030517578,1.0270674191527962,0.15895910401667668,0.15127969794978582,4.295272838021685,0.15682699481659265,3.0353548220363673,0.3193367431665545,39.75198215173035,2.29281097235582,23.840257983532364,0.3563253706178616,2.327412563285201,0.12639748687186206,0.3517340640994857,0.02208530116472145,6.6169666257485575,0.20853203816092186,3.3120183166452892,2.404047941618305,0.4707805064895992
J040203-750953,38758,J040203-750953-38758,60.514745,-75.164729,289.3227033553933,-36.46111987282709,1,B,34.22100067138672,0.0002635591137244,0.0625387945725256,0.5583969163977531,1.7659594809155026,1.2018818136167817,77.0,5.925000190734863,4.170000076293945,64.68000030517578,0.418802780457171,0.036078327829563855,0.07115127069215561,1.930872644241828,0.17176865274764702,4.97969547840626,0.37723906480240865,36.70557873571657,5.743857341039012,12.765046431525434,0.42634382876589577,1.5499264132375943,0.15714370968293298,0.2342117937354593,0.026036829962781963,6.617627526426897,0.301723347547379,3.786499426520714,1.4849790766892543,0.2881299756164046
J042116-753837,38758,J042116-753837-38758,65.318028,-75.643875,289.012997176495,-35.184235827208674,1,B,16.395999908447266,0.0001048803844419,0.1360021712316029,1.0487421969342292,1.659325817167988,1.3943639362141311,63.0,6.675000190734863,4.300000190734863,31.11000061035156,0.6772409539183444,0.13301959615241152,0.15377597685302088,1.9440040193966606,0.2162658603117057,2.9836787552408968,0.497236433391823,49.48088684630561,3.288893089521748,26.50485272643273,0.35596899401774496,2.2343865369638842,0.16298760947355548,0.3424207978628044,0.029559522821747255,6.525265261075416,0.30122691154015646,3.400223124593436,1.9395843289341188,0.5159781984045035
J040541-710449,38758,J040541-710449-38758,61.422521,-71.080453,284.84018703073605,-38.4860048574138,1,A,309.2829895019531,0.002266238322879,0.0129775523449376,0.3587156606742236,7.567293641157541,1.041870359030411,72.0,4.619999885559082,3.759999990463257,65.9800033569336,0.3676302241608034,0.009711505424367056,0.015734510928965093,7.154756599380355,0.0381686640655629,2.9344075684082513,0.08461616899397942,36.609096215917724,5.535898555810016,10.947088836745706,0.6035671072882413,0.7207238642057999,0.11234030894713937,0.1551837329502411,0.02970913318189735,4.644326119135802,0.5162356609956659,3.32418448704971,0.7661195898066544,0.11966131108833558
J040541-710449,38758,J040541-710449-38758,61.422521,-71.080453,284.84018703073605,-38.4860048574138,1,A,309.2829895019531,0.002266238322879,0.0129775523449376,0.3587156606742236,7.567293641157541,1.041870359030411,72.0,4.619999885559082,3.759999990463257,65.9800033569336,0.06858819931288436,0.005083737830963036,0.015734510928965093,0.7281145395858298,0.2715696343786304,6.600124882214442,0.8230218560001907,176.12780731900713,18.241557803492196,11.550257835397781,0.6035671072882413,1.5485209182396003,0.17515215187485345,0.3334220893445232,0.05287546828744416,4.644326119135802,0.5162356609956659,3.32418448704971,1.5466975568948744,0.2756857683116464
J040541-710449,38758,J040541-710449-38758,61.422521,-71.080453,284.84018703073605,-38.4860048574138,1,A,309.2829895019531,0.002266238322879,0.0129775523449376,0.3587156606742236,7.567293641157541,1.041870359030411,72.0,4.619999885559082,3.759999990463257,65.9800033569336,0.04618812896707682,0.007346817046649369,0.015734510928965093,-6.133525281103563,0.17470482759229078,2.182853496574542,0.42019911619131156,153.83459899796472,17.913467492081057,7.885859821076028,0.6035671072882413,0.3001910894136297,0.04497439054723144,0.06463609180603538,0.012057882824931521,4.644326119135802,0.5162356609956659,3.32418448704971,0.30087416585292875,0.08289995479117113
J040400-710909,38758,J040400-710909-38758,61.002142,-71.152736,285.0103171548112,-38.56359126013426,1,A,219.5989990234375,0.0019732401067413,0.0131774746774578,0.2965374764946356,5.681067767030821,1.0443847431031854,96.0,4.735000133514404,3.859999895095825,69.48999786376953,0.25973455191376027,0.008582040390775189,0.013900524059984943,7.155605134941873,0.034822579517497024,2.392764305999733,0.07861698960063947,52.99566621646858,6.393498617853388,12.948198069404672,0.4611102014806708,0.7103477137398588,0.060191258972223154,0.12571720931667382,0.01682452835191679,5.650361773069088,0.5852973981332422,3.3059352024366406,0.6389191735218481,0.08263016771131845
J043253-713324,38758,J043253-713324-38758,68.223258,-71.556863,284.0785146689201,-36.34115724485751,1,A,55.93000030517578,0.0003959578266736,0.0436446711926782,0.7226873357758636,3.804129801072077,1.1504304350008592,97.0,5.025000095367432,4.670000076293945,61.4900016784668,0.634170124008174,0.1339560512653802,0.053456857240068524,0.7174711416400938,0.07085952359533339,0.9646746551794545,0.2231512706411359,48.70931371861427,6.035351991335486,34.7608708908949,0.5990116428062516,0.5307442227038901,0.09735241202405372,0.0590258031593819,0.012568520884002177,8.991732332227157,0.9724022411117046,3.348516827858552,0.5780622040982734,0.194731589976061
J043253-713324,38758,J043253-713324-38758,68.223258,-71.556863,284.0785146689201,-36.34115724485751,1,A,55.93000030517578,0.0003959578266736,0.0436446711926782,0.7226873357758636,3.804129801072077,1.1504304350008592,97.0,5.025000095367432,4.670000076293945,61.4900016784668,0.48467193260055796,0.051087268368792384,0.053456857240068524,2.23033950944899,0.34708366644962013,3.6372096346273204,0.5144577720682546,77.08680827628073,6.38387106290872,28.82495392752175,0.5990116428062516,2.651197925725489,0.28998567462968483,0.2948484038190687,0.04535198149166553,8.991732332227157,0.9724022411117046,3.348516827858552,2.6361625408077494,0.5137114664145007
J043253-713324,38758,J043253-713324-38758,68.223258,-71.556863,284.0785146689201,-36.34115724485751,1,A,55.93000030517578,0.0003959578266736,0.0436446711926782,0.7226873357758636,3.804129801072077,1.1504304350008592,97.0,5.025000095367432,4.670000076293945,61.4900016784668,0.14586123376761992,0.027866547718569546,0.053456857240068524,-2.3568262420847756,0.4737142191378162,2.8213673315367895,0.9094123717166942,57.96048035802172,19.48283970429715,8.246264935719068,0.5990116428062516,0.4410378626622467,0.1685147131733791,0.04904926507671145,0.019477277229522798,8.991732332227157,0.9724022411117046,3.348516827858552,0.4627084270035363,0.23291589633382132
J041714-712154,38758,J041714-712154-38758,64.31196,-71.365189,284.5613188867607,-37.53856869771054,1,B,45.99800109863281,0.0002559026237044,0.0992481786811044,0.9617374585168644,2.561016637189895,1.270073845899187,59.0,4.920000076293945,4.139999866485596,46.59000015258789,1.3194340446285,0.19729165196306866,0.1254996894594959,5.181387237833953,0.0937372605477852,2.150851129481323,0.20081166878015946,25.832510351766512,2.781018969146541,18.245089412316638,0.37554515909778835,1.4219889574580156,0.08653377820586446,0.17772541077771906,0.011575448255799111,8.001044708437869,0.1857282163963666,3.3059352024366406,1.4221341541064028,0.29374915637615107
J045122-722110,38758,J045122-722110-38758,72.845577,-72.352849,284.3085874465306,-34.71427925735604,1,B,31.209999084472656,0.0001545021189419,0.1289247002113438,0.9708492827231472,1.6198672279548332,1.3705719405792287,56.0,5.230000019073486,4.510000228881836,68.62000274658203,0.7312496149434615,0.11964915941138694,0.14901089107664123,1.4558599324409216,0.20340799354375252,3.6868795176707887,0.4676167809485127,43.90084327285397,5.462674347098183,26.026515766815766,0.3662187675372013,2.6757315724590747,0.30685883928826063,0.3016840347774641,0.03834937499378853,8.869317776238363,0.4863503251419559,3.388056954189015,2.2960078864759237,0.5545812949225484
J044008-715718,38758,J044008-715718-38758,70.03595,-71.955047,284.24557436089856,-35.661253393149586,1,B,42.95500183105469,0.0001770393133572,0.0616634868920163,0.6237726409957717,2.1790925654127,1.1962109086668873,76.0,6.974999904632568,5.585000038146973,101.70999908447266,0.5316289039931813,0.04936180112569283,0.07892832564758785,3.564736176066082,0.16471674356174967,4.4413708213905965,0.3375838933277995,82.33470995329195,3.4570653878450113,32.86205541344289,0.35653975748303524,3.721133664292685,0.1526433644506192,0.4167002792725604,0.02410394227938994,8.930000408899943,0.36420015091208463,3.3393922145584556,3.77124282411336,0.4794299783511171
J044848-741731,38758,J044848-741731-38758,72.201831,-74.292009,286.58073578965895,-34.18155612612472,1,B,215.89599609375,0.0009836658711897,0.0167172354857849,0.1700614276972345,2.6199064587294605,1.046979508900604,92.0,5.824999809265137,4.289999961853027,49.02000045776367,0.10442105560347294,0.009525621616296255,0.019531200535666995,5.692598436008338,0.16605502019226226,3.154492901744844,0.3952122402946229,134.30999373964784,10.643705223649459,12.229122356939289,0.5035123271928827,0.8270091680813707,0.07611286651308043,0.13732191722240591,0.014477254856455768,6.022412043242527,0.3096911148715764,3.351558384962876,0.8582264191462795,0.14938629295302475
J044848-741731,38758,J044848-741731-38758,72.201831,-74.292009,286.58073578965895,-34.18155612612472,1,B,215.89599609375,0.0009836658711897,0.0167172354857849,0.1700614276972345,2.6199064587294605,1.046979508900604,92.0,5.824999809265137,4.289999961853027,49.02000045776367,0.09233506347276192,0.01028786325099463,0.019531200535666995,1.4634891404307024,0.17476435750171299,2.6869953175108074,0.4081946678073582,142.82791822267416,12.0850092076747,12.03358105697299,0.5035123271928827,0.6611258648853953,0.06795296163293542,0.10977758747464221,0.012616699597401899,6.022412043242527,0.3096911148715764,3.351558384962876,0.6874206668694366,0.14196784227569584
J044953-732749,38758,J044953-732749-38758,72.470811,-73.463728,285.6165181808759,-34.42066876281584,1,B,86.43299865722656,0.0004626732799806,0.0549741109676872,0.4262292888331894,2.302048910892773,1.129080246942178,71.0,5.005000114440918,4.309999942779541,59.09000015258789,0.24739707516385054,0.025829239032493345,0.06302143145110185,2.7969702609437146,0.2617612124501847,6.01671036835453,0.5935342830872854,107.63712528462362,9.965620978127346,23.98696453933811,0.59864261186557,3.204371868315501,0.28867961709242845,0.42421093723750614,0.04950344937802128,7.553722893574159,0.5602869708473089,3.3667661124716215,3.108076317100499,0.5311410069094991
J045633-730709,38758,J045633-730709-38758,74.139336,-73.119199,285.02290263508195,-34.09195216010278,1,B,79.99800109863281,0.0004863152262703,0.0562732346140944,0.5017218048545317,2.114323571642532,1.1611013734805715,98.0,4.894999980926514,4.099999904632568,61.459999084472656,0.2863064215845282,0.02695809999984597,0.0729435964124244,-0.5859755067057516,0.27826863371976124,6.640624273707138,0.6343542174441158,76.8534763004471,15.038075710016049,19.444467848396304,0.5653745663993375,2.9152760585883923,0.4631238588795327,0.32866143335879316,0.06164793577936565,8.870149529853244,0.8846481894204071,3.385015397084691,2.8345193825636454,0.672436088030361
J045047-743538,38758,J045047-743538-38758,72.696332,-74.593941,286.85818013076096,-33.94507358608492,1,A,41.70899963378906,0.0003432454452594,0.0489226222200104,0.5342263597348825,3.0657548974622806,1.1313965974850897,80.0,6.260000228881836,4.934999942779541,101.87999725341795,0.3895466471443971,0.034764424698037484,0.05905589751585662,3.960842501439861,0.13395095559342207,3.70752967124033,0.29786340745174966,70.95618369437406,3.32686549900588,22.62519933533845,0.42648570412775,2.0267393731575716,0.0972932293060386,0.30940275276765467,0.018662129453102392,6.550489144094808,0.23921699053515336,3.348516827858552,1.9879720417735078,0.2562650676701301
J054150-733215,38845,J054150-733215-38845,85.461314,-73.537605,284.5730004278737,-30.844149541934243,0,A,1016.989990234375,0.0047092847554467,0.0047430519661261,0.3511366973745492,25.57236915349184,1.0132143541791947,91.0,5.554999828338623,4.460000038146973,52.86000061035156,0.36602659243182967,0.003130333149883864,0.005141162375176163,5.803468672268748,0.020330204010478508,3.045228337112588,0.0455313170242865,56.5419930196346,4.195229539047063,18.43327848537293,0.5398854219876198,1.3200006745779165,0.07559779155795344,0.15947130600338474,0.015864817567366844,8.27735539175869,0.6733242570803862,3.363724555367297,1.2225863164238502,0.09312420138970423
J054150-733215,38845,J054150-733215-38845,85.461314,-73.537605,284.5730004278737,-30.844149541934243,0,A,1016.989990234375,0.0047092847554467,0.0047430519661261,0.3511366973745492,25.57236915349184,1.0132143541791947,91.0,5.554999828338623,4.460000038146973,52.86000061035156,0.09711790751723465,0.004216422771858757,0.005141162375176163,8.606944550766972,0.047559953911772763,1.8079623836006957,0.09018988341457049,73.59667297492959,14.210894069667278,10.12659900701301,0.5398854219876198,0.2568704707597819,0.04490328107639509,0.03103291553912664,0.005983421760801759,8.27735539175869,0.6733242570803862,3.363724555367297,0.2506818007809645,0.051164726522589125
